"V1","V2","V3","V4","Real_Time","V6","V7","V7.cor","Cond_mScm","seaPressure","practicalSalinity"
"e00fce680b66f0052c113d66","7/13/2025 14:00:08","c3po","cond",1752429603,34.29,0,262,0.262,0,0.10343214495106
"e00fce680b66f0052c113d66","7/13/2025 14:06:08","c3po","cond",1752429962,34.29,0,262,0.262,0,0.10343214495106
"e00fce680b66f0052c113d66","7/13/2025 14:12:08","c3po","cond",1752430322,34,0,262,0.262,0,0.103981823312662
"e00fce680b66f0052c113d66","7/13/2025 14:18:08","c3po","cond",1752430682,33.98,0,262,0.262,0,0.104019922411149
"e00fce680b66f0052c113d66","7/13/2025 14:24:08","c3po","cond",1752431042,34.37,0,262,0.262,0,0.103281412653918
"e00fce680b66f0052c113d66","7/13/2025 14:30:09","c3po","cond",1752431403,34.36,0,262,0.262,0,0.103300232945668
"e00fce680b66f0052c113d66","7/13/2025 14:36:08","c3po","cond",1752431762,34.11,0,262,0.262,0,0.10377271821835
"e00fce680b66f0052c113d66","7/13/2025 14:42:08","c3po","cond",1752432122,34.09,0,262,0.262,0,0.103810682037452
"e00fce680b66f0052c113d66","7/13/2025 14:48:08","c3po","cond",1752432482,34.1,0,262,0.262,0,0.103791697060781
"e00fce680b66f0052c113d66","7/13/2025 14:54:08","c3po","cond",1752432843,34.13,0,262,0.262,0,0.103734778925448
"e00fce680b66f0052c113d66","7/13/2025 15:00:08","c3po","cond",1752433203,33.97,0,262,0.262,0,0.104038981208975
"e00fce680b66f0052c113d66","7/13/2025 15:06:09","c3po","cond",1752433563,34.12,0,262,0.262,0,0.103753745507468
"e00fce680b66f0052c113d66","7/13/2025 15:12:08","c3po","cond",1752433922,33.99,0,262,0.262,0,0.104000869779946
"e00fce680b66f0052c113d66","7/13/2025 15:18:08","c3po","cond",1752434282,33.84,0,262,0.262,0,0.104287307977955
"e00fce680b66f0052c113d66","7/13/2025 15:24:08","c3po","cond",1752434642,34.23,0,262,0.262,0,0.103545449602457
"e00fce680b66f0052c113d66","7/13/2025 15:30:08","c3po","cond",1752435003,34.22,0,262,0.262,0,0.103564355043346
"e00fce680b66f0052c113d66","7/13/2025 15:36:08","c3po","cond",1752435363,35.4,0,262,0.262,0,0.101374915712466
"e00fce680b66f0052c113d66","7/13/2025 15:42:09","c3po","cond",1752435723,34.55,0,262,0.262,0,0.102943681469323
"e00fce680b66f0052c113d66","7/13/2025 15:48:08","c3po","cond",1752436082,34.53,0,262,0.262,0,0.102981110640871
"e00fce680b66f0052c113d66","7/13/2025 15:54:08","c3po","cond",1752436442,34.51,0,262,0.262,0,0.103018563892188
"e00fce680b66f0052c113d66","7/13/2025 16:00:08","c3po","cond",1752436802,34.65,0,262,0.262,0,0.102756896073877
"e00fce680b66f0052c113d66","7/13/2025 16:06:08","c3po","cond",1752437162,35.32,0,262,0.262,0,0.101520754645721
"e00fce680b66f0052c113d66","7/13/2025 16:12:08","c3po","cond",1752437523,34.54,0,262,0.262,0,0.102962393046439
"e00fce680b66f0052c113d66","7/13/2025 16:18:08","c3po","cond",1752437883,33.66,0,262,0.262,0,0.104632877426726
"e00fce680b66f0052c113d66","7/13/2025 16:24:09","c3po","cond",1752438243,33.5,0,262,0.262,0,0.104941750881497
"e00fce680b66f0052c113d66","7/13/2025 16:30:08","c3po","cond",1752438602,32.96,0,262,0.262,0,0.105996169815863
"e00fce680b66f0052c113d66","7/13/2025 16:36:08","c3po","cond",1752438962,32.72,0,262,0.262,0,0.10647081186203
"e00fce680b66f0052c113d66","7/13/2025 16:42:08","c3po","cond",1752439322,32.75,0,262,0.262,0,0.106411277044687
"e00fce680b66f0052c113d66","7/13/2025 16:48:08","c3po","cond",1752439682,31.97,0,262,0.262,0,0.107978459656648
"e00fce680b66f0052c113d66","7/13/2025 16:54:08","c3po","cond",1752440043,31.94,0,262,0.262,0,0.108039546037703
"e00fce680b66f0052c113d66","7/13/2025 17:00:09","c3po","cond",1752440403,31.5,0,262,0.262,0,0.108942504125137
"e00fce680b66f0052c113d66","7/13/2025 17:06:09","c3po","cond",1752440763,31.14,0,262,0.262,0,0.109691193756437
"e00fce680b66f0052c113d66","7/13/2025 17:12:08","c3po","cond",1752441122,31.13,0,262,0.262,0,0.10971211951356
"e00fce680b66f0052c113d66","7/13/2025 17:18:08","c3po","cond",1752441482,30.77,0,262,0.262,0,0.110470135916493
"e00fce680b66f0052c113d66","7/13/2025 17:24:08","c3po","cond",1752441842,30.77,0,262,0.262,0,0.110470135916493
"e00fce680b66f0052c113d66","7/13/2025 17:30:08","c3po","cond",1752442202,30.63,0,262,0.262,0,0.110767403492777
"e00fce680b66f0052c113d66","7/13/2025 17:36:08","c3po","cond",1752442563,30.62,0,262,0.262,0,0.110788690520726
"e00fce680b66f0052c113d66","7/13/2025 17:42:09","c3po","cond",1752442923,30.46,0,262,0.262,0,0.111130260054001
"e00fce680b66f0052c113d66","7/13/2025 17:48:09","c3po","cond",1752443283,30.48,0,262,0.262,0,0.111087463049767
"e00fce680b66f0052c113d66","7/13/2025 17:54:08","c3po","cond",1752443642,30.46,0,262,0.262,0,0.111130260054001
"e00fce680b66f0052c113d66","7/13/2025 18:00:08","c3po","cond",1752444002,30.45,0,262,0.262,0,0.111151669385489
"e00fce680b66f0052c113d66","7/13/2025 18:06:08","c3po","cond",1752444363,30.28,0,262,0.262,0,0.111516735995951
"e00fce680b66f0052c113d66","7/13/2025 18:12:09","c3po","cond",1752444723,30.29,0,262,0.262,0,0.111495203405504
"e00fce680b66f0052c113d66","7/13/2025 18:18:09","c3po","cond",1752445083,30.28,0,262,0.262,0,0.111516735995951
"e00fce680b66f0052c113d66","7/13/2025 18:24:08","c3po","cond",1752445442,30.14,0,262,0.262,0,0.111818958235356
"e00fce680b66f0052c113d66","7/13/2025 18:30:08","c3po","cond",1752445802,30.16,0,262,0.262,0,0.111775695915652
"e00fce680b66f0052c113d66","7/13/2025 18:36:08","c3po","cond",1752446162,30.14,0,262,0.262,0,0.111818958235356
"e00fce680b66f0052c113d66","7/13/2025 18:42:08","c3po","cond",1752446522,30.13,0,262,0.262,0,0.111840600384663
"e00fce680b66f0052c113d66","7/13/2025 18:48:08","c3po","cond",1752446883,30.11,0,262,0.262,0,0.111883906679026
"e00fce680b66f0052c113d66","7/13/2025 18:54:09","c3po","cond",1752447243,29.88,0,262,0.262,0,0.112384045415496
"e00fce680b66f0052c113d66","7/13/2025 19:00:09","c3po","cond",1752447603,29.72,0,262,0.262,0,0.112734279222677
"e00fce680b66f0052c113d66","7/13/2025 19:06:08","c3po","cond",1752447962,29.71,0,262,0.262,0,0.11275623218916
"e00fce680b66f0052c113d66","7/13/2025 19:12:08","c3po","cond",1752448322,29.72,0,262,0.262,0,0.112734279222677
"e00fce680b66f0052c113d66","7/13/2025 19:18:08","c3po","cond",1752448682,29.42,0,262,0.262,0,0.113396133488998
"e00fce680b66f0052c113d66","7/13/2025 19:24:08","c3po","cond",1752449042,29.76,0,262,0.262,0,0.11264654202793
"e00fce680b66f0052c113d66","7/13/2025 19:30:09","c3po","cond",1752449403,29.59,0,262,0.262,0,0.113020251749292
"e00fce680b66f0052c113d66","7/13/2025 19:36:09","c3po","cond",1752449763,29.33,0,262,0.262,0,0.113596014885114
"e00fce680b66f0052c113d66","7/13/2025 19:42:09","c3po","cond",1752450123,29.35,0,262,0.262,0,0.113551543640963
"e00fce680b66f0052c113d66","7/13/2025 19:48:08","c3po","cond",1752450482,29.36,0,262,0.262,0,0.113529319420052
"e00fce680b66f0052c113d66","7/13/2025 19:54:08","c3po","cond",1752450842,29.34,0,262,0.262,0,0.113573775461475
"e00fce680b66f0052c113d66","7/13/2025 20:00:08","c3po","cond",1752451202,29.32,0,262,0.262,0,0.113618261915409
"e00fce680b66f0052c113d66","7/13/2025 20:06:08","c3po","cond",1752451562,29.08,0,262,0.262,0,0.114154481849262
"e00fce680b66f0052c113d66","7/13/2025 20:12:09","c3po","cond",1752451923,29.06,0,262,0.262,0,0.114199366247318
"e00fce680b66f0052c113d66","7/13/2025 20:18:09","c3po","cond",1752452283,29.05,0,262,0.262,0,0.114221819998613
"e00fce680b66f0052c113d66","7/13/2025 20:24:09","c3po","cond",1752452643,29.04,0,262,0.262,0,0.114244281456201
"e00fce680b66f0052c113d66","7/13/2025 20:30:08","c3po","cond",1752453002,29.04,0,262,0.262,0,0.114244281456201
"e00fce680b66f0052c113d66","7/13/2025 20:36:08","c3po","cond",1752453362,29.04,0,262,0.262,0,0.114244281456201
"e00fce680b66f0052c113d66","7/13/2025 20:42:08","c3po","cond",1752453722,29.06,0,262,0.262,0,0.114199366247318
"e00fce680b66f0052c113d66","7/13/2025 20:48:09","c3po","cond",1752454083,29.07,0,262,0.262,0,0.114176920198729
"e00fce680b66f0052c113d66","7/13/2025 20:54:09","c3po","cond",1752454443,29.21,0,262,0.262,0,0.113863482299106
"e00fce680b66f0052c113d66","7/13/2025 21:00:09","c3po","cond",1752454803,28.86,0,262,0.262,0,0.114649909570453
"e00fce680b66f0052c113d66","7/13/2025 21:06:08","c3po","cond",1752455162,29.03,0,262,0.262,0,0.114266750623672
"e00fce680b66f0052c113d66","7/13/2025 21:12:08","c3po","cond",1752455522,28.48,0,262,0.262,0,0.115514533963512
"e00fce680b66f0052c113d66","7/13/2025 21:18:09","c3po","cond",1752455883,28.64,0,262,0.262,0,0.115149100357267
"e00fce680b66f0052c113d66","7/13/2025 21:24:09","c3po","cond",1752456243,28.62,0,262,0.262,0,0.115194669276056
"e00fce680b66f0052c113d66","7/13/2025 21:30:09","c3po","cond",1752456603,28.64,0,262,0.262,0,0.115149100357267
"e00fce680b66f0052c113d66","7/13/2025 21:36:08","c3po","cond",1752456962,28.79,0,262,0.262,0,0.114808332975686
"e00fce680b66f0052c113d66","7/13/2025 21:42:08","c3po","cond",1752457322,28.78,0,262,0.262,0,0.114830996062773
"e00fce680b66f0052c113d66","7/13/2025 21:48:08","c3po","cond",1752457682,28.78,0,262,0.262,0,0.114830996062773
"e00fce680b66f0052c113d66","7/13/2025 21:54:09","c3po","cond",1752458042,28.51,0,262,0.262,0,0.115445861291284
"e00fce680b66f0052c113d66","7/13/2025 22:00:09","c3po","cond",1752458403,28.51,0,262,0.262,0,0.115445861291284
"e00fce680b66f0052c113d66","7/13/2025 22:06:09","c3po","cond",1752458763,28.52,0,262,0.262,0,0.11542298621177
"e00fce680b66f0052c113d66","7/13/2025 22:12:09","c3po","cond",1752459123,28.53,0,262,0.262,0,0.115400119031698
"e00fce680b66f0052c113d66","7/13/2025 22:18:08","c3po","cond",1752459482,28.73,0,262,0.262,0,0.114944428630205
"e00fce680b66f0052c113d66","7/13/2025 22:24:08","c3po","cond",1752459842,28.74,0,262,0.262,0,0.114921726486954
"e00fce680b66f0052c113d66","7/13/2025 22:30:08","c3po","cond",1752460202,28.58,0,262,0.262,0,0.115285901493517
"e00fce680b66f0052c113d66","7/13/2025 22:36:09","c3po","cond",1752460563,28.55,0,262,0.262,0,0.115354408355077
"e00fce680b66f0052c113d66","7/13/2025 22:42:09","c3po","cond",1752460923,28.74,0,262,0.262,0,0.114921726486954
"e00fce680b66f0052c113d66","7/13/2025 22:48:09","c3po","cond",1752461283,28.72,0,262,0.262,0,0.114967138595646
"e00fce680b66f0052c113d66","7/13/2025 22:54:08","c3po","cond",1752461642,28.53,0,262,0.262,0,0.115400119031698
"e00fce680b66f0052c113d66","7/13/2025 23:00:08","c3po","cond",1752462002,28.38,0,262,0.262,0,0.115743957861821
"e00fce680b66f0052c113d66","7/13/2025 23:06:08","c3po","cond",1752462362,28.62,0,262,0.262,0,0.115194669276056
"e00fce680b66f0052c113d66","7/13/2025 23:12:09","c3po","cond",1752462722,28.63,0,262,0.262,0,0.115171880887233
"e00fce680b66f0052c113d66","7/13/2025 23:18:09","c3po","cond",1752463083,28.07,0,262,0.262,0,0.116460241802044
"e00fce680b66f0052c113d66","7/13/2025 23:24:09","c3po","cond",1752463443,28.07,0,262,0.262,0,0.116460241802044
"e00fce680b66f0052c113d66","7/13/2025 23:30:09","c3po","cond",1752463803,28.39,0,262,0.262,0,0.115720979751832
"e00fce680b66f0052c113d66","7/13/2025 23:36:08","c3po","cond",1752464162,27.93,0,262,0.262,0,0.116786259626952
"e00fce680b66f0052c113d66","7/13/2025 23:42:08","c3po","cond",1752464522,27.79,0,262,0.262,0,0.117113869310702
"e00fce680b66f0052c113d66","7/13/2025 23:48:09","c3po","cond",1752464882,27.81,0,262,0.262,0,0.117066970067187
"e00fce680b66f0052c113d66","7/13/2025 23:54:09","c3po","cond",1752465243,27.99,0,262,0.262,0,0.116646343393283
"e00fce680b66f0052c113d66","7/14/2025 0:00:09","c3po","cond",1752465603,27.79,0,262,0.262,0,0.117113869310702
"e00fce680b66f0052c113d66","7/14/2025 0:06:09","c3po","cond",1752465963,27.78,0,262,0.262,0,0.117137331193901
"e00fce680b66f0052c113d66","7/14/2025 0:12:08","c3po","cond",1752466322,27.77,0,262,0.262,0,0.117160801256548
"e00fce680b66f0052c113d66","7/14/2025 0:18:08","c3po","cond",1752466682,27.78,0,262,0.262,0,0.117137331193901
"e00fce680b66f0052c113d66","7/14/2025 0:24:08","c3po","cond",1752467042,28.14,0,262,0.262,0,0.116297826559828
"e00fce680b66f0052c113d66","7/14/2025 0:30:09","c3po","cond",1752467402,27.93,0,262,0.262,0,0.116786259626952
"e00fce680b66f0052c113d66","7/14/2025 0:36:09","c3po","cond",1752467763,27.93,0,262,0.262,0,0.116786259626952
"e00fce680b66f0052c113d66","7/14/2025 0:42:24","c3po","cond",1752468123,27.77,0,262,0.262,0,0.117160801256548
"e00fce680b66f0052c113d66","7/14/2025 0:48:08","c3po","cond",1752468482,27.75,0,262,0.262,0,0.117207765935666
"e00fce680b66f0052c113d66","7/14/2025 0:54:09","c3po","cond",1752468842,27.77,0,262,0.262,0,0.117160801256548
"e00fce680b66f0052c113d66","7/14/2025 1:00:09","c3po","cond",1752469203,27.79,0,262,0.262,0,0.117113869310702
"e00fce680b66f0052c113d66","7/14/2025 1:06:09","c3po","cond",1752469563,27.79,0,262,0.262,0,0.117113869310702
"e00fce680b66f0052c113d66","7/14/2025 1:12:09","c3po","cond",1752469923,27.76,0,262,0.262,0,0.117184279502513
"e00fce680b66f0052c113d66","7/14/2025 1:18:08","c3po","cond",1752470282,27.74,0,262,0.262,0,0.117231260559881
"e00fce680b66f0052c113d66","7/14/2025 1:24:08","c3po","cond",1752470642,27.72,0,262,0.262,0,0.117278274397003
"e00fce680b66f0052c113d66","7/14/2025 1:30:09","c3po","cond",1752471002,27.71,0,262,0.262,0,0.117301793617668
"e00fce680b66f0052c113d66","7/14/2025 1:36:09","c3po","cond",1752471362,27.7,0,262,0.262,0,0.117325321044912
"e00fce680b66f0052c113d66","7/14/2025 1:42:09","c3po","cond",1752471723,27.68,0,262,0.262,0,0.11737240053468
"e00fce680b66f0052c113d66","7/14/2025 1:48:09","c3po","cond",1752472083,27.86,0,262,0.262,0,0.116949864828374
"e00fce680b66f0052c113d66","7/14/2025 1:54:09","c3po","cond",1752472443,27.65,0,262,0.262,0,0.117443081415873
"e00fce680b66f0052c113d66","7/14/2025 2:00:08","c3po","cond",1752472802,27.63,0,262,0.262,0,0.117490243146465
"e00fce680b66f0052c113d66","7/14/2025 2:06:08","c3po","cond",1752473162,27.61,0,262,0.262,0,0.117537437827955
"e00fce680b66f0052c113d66","7/14/2025 2:12:09","c3po","cond",1752473522,27.8,0,262,0.262,0,0.117090415603086
"e00fce680b66f0052c113d66","7/14/2025 2:18:09","c3po","cond",1752473882,28.05,0,262,0.262,0,0.116506718714239
"e00fce680b66f0052c113d66","7/14/2025 2:24:09","c3po","cond",1752474243,28.03,0,262,0.262,0,0.11655322792986
"e00fce680b66f0052c113d66","7/14/2025 2:30:09","c3po","cond",1752474603,27.6,0,262,0.262,0,0.117561047535047
"e00fce680b66f0052c113d66","7/14/2025 2:36:09","c3po","cond",1752474963,27.82,0,262,0.262,0,0.117043532699144
"e00fce680b66f0052c113d66","7/14/2025 2:42:08","c3po","cond",1752475322,27.69,0,262,0.262,0,0.11734885668262
"e00fce680b66f0052c113d66","7/14/2025 2:48:09","c3po","cond",1752475682,27.87,0,262,0.262,0,0.116926468241762
"e00fce680b66f0052c113d66","7/14/2025 2:54:09","c3po","cond",1752476042,27.66,0,262,0.262,0,0.117419512897413
"e00fce680b66f0052c113d66","7/14/2025 3:00:09","c3po","cond",1752476403,27.83,0,262,0.262,0,0.117020103495098
"e00fce680b66f0052c113d66","7/14/2025 3:06:09","c3po","cond",1752476763,27.25,0,262,0.262,0,0.11839261249167
"e00fce680b66f0052c113d66","7/14/2025 3:12:09","c3po","cond",1752477123,27.22,0,262,0.262,0,0.118464365173181
"e00fce680b66f0052c113d66","7/14/2025 3:18:08","c3po","cond",1752477482,27.53,0,262,0.262,0,0.117726546688225
"e00fce680b66f0052c113d66","7/14/2025 3:24:08","c3po","cond",1752477842,27.4,0,262,0.262,0,0.118034979274818
"e00fce680b66f0052c113d66","7/14/2025 3:30:09","c3po","cond",1752478202,27.16,0,262,0.262,0,0.118608097436274
"e00fce680b66f0052c113d66","7/14/2025 3:36:09","c3po","cond",1752478562,26.9,0,262,0.262,0,0.119234452697514
"e00fce680b66f0052c113d66","7/14/2025 3:42:09","c3po","cond",1752478923,27.12,0,262,0.262,0,0.118704087366418
"e00fce680b66f0052c113d66","7/14/2025 3:48:09","c3po","cond",1752479283,27.33,0,262,0.262,0,0.11820164077473
"e00fce680b66f0052c113d66","7/14/2025 3:54:09","c3po","cond",1752479643,27.47,0,262,0.262,0,0.117868725852264
"e00fce680b66f0052c113d66","7/14/2025 4:00:08","c3po","cond",1752480002,27.45,0,262,0.262,0,0.11791618526866
"e00fce680b66f0052c113d66","7/14/2025 4:06:09","c3po","cond",1752480362,27.45,0,262,0.262,0,0.11791618526866
"e00fce680b66f0052c113d66","7/14/2025 4:12:09","c3po","cond",1752480722,27.43,0,262,0.262,0,0.117963677918447
"e00fce680b66f0052c113d66","7/14/2025 4:18:12","c3po","cond",1752481082,27.41,0,262,0.262,0,0.118011203833201
"e00fce680b66f0052c113d66","7/14/2025 4:24:08","c3po","cond",1752481442,27.38,0,262,0.262,0,0.11808255514631
"e00fce680b66f0052c113d66","7/14/2025 4:30:09","c3po","cond",1752481802,27.05,0,262,0.262,0,0.118872394832258
"e00fce680b66f0052c113d66","7/14/2025 4:36:09","c3po","cond",1752482163,27.19,0,262,0.262,0,0.118536193452022
"e00fce680b66f0052c113d66","7/14/2025 4:42:08","c3po","cond",1752482522,27.01,0,262,0.262,0,0.118968756735159
"e00fce680b66f0052c113d66","7/14/2025 4:48:09","c3po","cond",1752482882,27.19,0,262,0.262,0,0.118536193452022
"e00fce680b66f0052c113d66","7/14/2025 4:54:09","c3po","cond",1752483242,27.19,0,262,0.262,0,0.118536193452022
"e00fce680b66f0052c113d66","7/14/2025 5:00:09","c3po","cond",1752483602,26.83,0,262,0.262,0,0.119404068926943
"e00fce680b66f0052c113d66","7/14/2025 5:06:09","c3po","cond",1752483963,26.82,0,262,0.262,0,0.119428334014219
"e00fce680b66f0052c113d66","7/14/2025 5:12:09","c3po","cond",1752484323,27.19,0,262,0.262,0,0.118536193452022
"e00fce680b66f0052c113d66","7/14/2025 5:18:09","c3po","cond",1752484683,27.02,0,262,0.262,0,0.118944653543223
"e00fce680b66f0052c113d66","7/14/2025 5:24:09","c3po","cond",1752485042,27.19,0,262,0.262,0,0.118536193452022
"e00fce680b66f0052c113d66","7/14/2025 5:30:09","c3po","cond",1752485402,27.19,0,262,0.262,0,0.118536193452022
"e00fce680b66f0052c113d66","7/14/2025 5:36:09","c3po","cond",1752485762,26.94,0,262,0.262,0,0.119137716863932
"e00fce680b66f0052c113d66","7/14/2025 5:42:09","c3po","cond",1752486123,26.93,0,262,0.262,0,0.119161888043207
"e00fce680b66f0052c113d66","7/14/2025 5:48:09","c3po","cond",1752486483,27.18,0,262,0.262,0,0.118560153029718
"e00fce680b66f0052c113d66","7/14/2025 5:54:09","c3po","cond",1752486843,27.17,0,262,0.262,0,0.118584121023132
"e00fce680b66f0052c113d66","7/14/2025 6:00:08","c3po","cond",1752487202,27.17,0,262,0.262,0,0.118584121023132
"e00fce680b66f0052c113d66","7/14/2025 6:06:09","c3po","cond",1752487562,27.16,0,262,0.262,0,0.118608097436274
"e00fce680b66f0052c113d66","7/14/2025 6:12:09","c3po","cond",1752487922,27.16,0,262,0.262,0,0.118608097436274
"e00fce680b66f0052c113d66","7/14/2025 6:18:09","c3po","cond",1752488282,27.18,0,262,0.262,0,0.118560153029718
"e00fce680b66f0052c113d66","7/14/2025 6:24:09","c3po","cond",1752488643,27.03,0,262,0.262,0,0.118920558831458
"e00fce680b66f0052c113d66","7/14/2025 6:30:09","c3po","cond",1752489003,27.25,0,262,0.262,0,0.11839261249167
"e00fce680b66f0052c113d66","7/14/2025 6:36:10","c3po","cond",1752489363,27.44,0,262,0.262,0,0.117939927437407
"e00fce680b66f0052c113d66","7/14/2025 6:42:09","c3po","cond",1752489722,27.44,0,262,0.262,0,0.117939927437407
"e00fce680b66f0052c113d66","7/14/2025 6:48:09","c3po","cond",1752490082,27.42,0,262,0.262,0,0.117987436715728
"e00fce680b66f0052c113d66","7/14/2025 6:54:09","c3po","cond",1752490443,27.41,0,262,0.262,0,0.118011203833201
"e00fce680b66f0052c113d66","7/14/2025 7:00:09","c3po","cond",1752490803,27.4,0,262,0.262,0,0.118034979274818
"e00fce680b66f0052c113d66","7/14/2025 7:06:09","c3po","cond",1752491163,27.54,0,262,0.262,0,0.117702879152834
"e00fce680b66f0052c113d66","7/14/2025 7:12:09","c3po","cond",1752491523,27.7,0,262,0.262,0,0.117325321044912
"e00fce680b66f0052c113d66","7/14/2025 7:18:09","c3po","cond",1752491882,27.95,0,262,0.262,0,0.116739588436478
"e00fce680b66f0052c113d66","7/14/2025 7:24:09","c3po","cond",1752492242,27.96,0,262,0.262,0,0.116716265014201
"e00fce680b66f0052c113d66","7/14/2025 7:30:09","c3po","cond",1752492602,27.78,0,262,0.262,0,0.117137331193901
"e00fce680b66f0052c113d66","7/14/2025 7:36:09","c3po","cond",1752492963,28.77,0,262,0.262,0,0.114853666953796
"e00fce680b66f0052c113d66","7/14/2025 7:42:09","c3po","cond",1752493323,28.46,0,262,0.262,0,0.115560355310143
"e00fce680b66f0052c113d66","7/14/2025 7:48:09","c3po","cond",1752493683,28.48,0,262,0.262,0,0.115514533963512
"e00fce680b66f0052c113d66","7/14/2025 7:54:09","c3po","cond",1752494042,28.62,0,262,0.262,0,0.115194669276056
"e00fce680b66f0052c113d66","7/14/2025 8:00:09","c3po","cond",1752494402,28.65,0,262,0.262,0,0.115126327682481
"e00fce680b66f0052c113d66","7/14/2025 8:06:09","c3po","cond",1752494762,28.51,0,262,0.262,0,0.115445861291284
"e00fce680b66f0052c113d66","7/14/2025 8:12:09","c3po","cond",1752495122,28.53,0,262,0.262,0,0.115400119031698
"e00fce680b66f0052c113d66","7/14/2025 8:18:09","c3po","cond",1752495482,28.36,0,262,0.262,0,0.115789937939968
"e00fce680b66f0052c113d66","7/14/2025 8:24:09","c3po","cond",1752495843,28.36,0,262,0.262,0,0.115789937939968
"e00fce680b66f0052c113d66","7/14/2025 8:30:09","c3po","cond",1752496203,28.38,0,262,0.262,0,0.115743957861821
"e00fce680b66f0052c113d66","7/14/2025 8:36:09","c3po","cond",1752496563,28.81,0,262,0.262,0,0.114763030198747
